Country,date,new_subscribers
Canada,2023-08-17,2
Canada,2023-09-01,1
Canada,2023-09-14,1
Chile,2023-07-20,4
Chile,2023-07-21,1
Chile,2023-07-22,1
Chile,2023-07-24,2
Chile,2023-07-25,4
Chile,2023-07-26,5
Chile,2023-07-27,2
Chile,2023-07-28,3
Chile,2023-07-29,1
Chile,2023-07-30,1
Chile,2023-07-31,4
Chile,2023-08-03,1
Chile,2023-08-04,2
Chile,2023-08-05,1
Chile,2023-08-07,4
Chile,2023-08-08,1
Chile,2023-08-09,6
Chile,2023-08-10,3
Chile,2023-08-12,3
Chile,2023-08-13,1
Chile,2023-08-14,1
Chile,2023-08-15,2
Chile,2023-08-16,4
Chile,2023-08-17,8
Chile,2023-08-18,2
Chile,2023-08-19,2
Chile,2023-08-20,3
Chile,2023-08-21,5
Chile,2023-08-22,3
Chile,2023-08-23,7
Chile,2023-08-24,11
Chile,2023-08-25,5
Chile,2023-08-26,3
Chile,2023-08-27,2
Chile,2023-08-28,5
Chile,2023-08-29,10
Chile,2023-08-30,10
Chile,2023-08-31,8
Chile,2023-09-01,10
Chile,2023-09-02,6
Chile,2023-09-03,4
Chile,2023-09-04,8
Chile,2023-09-05,9
Chile,2023-09-06,8
Chile,2023-09-07,12
Chile,2023-09-08,7
Chile,2023-09-09,7
Chile,2023-09-10,7
Chile,2023-09-11,6
Chile,2023-09-12,11
Chile,2023-09-13,15
Chile,2023-09-14,19
Chile,2023-09-15,11
Chile,2023-09-16,3
Chile,2023-09-17,3
Chile,2023-09-18,3
Chile,2023-09-19,4
Chile,2023-09-20,20
China,2023-08-22,1
Colombia,2023-07-20,1
Colombia,2023-07-22,1
Colombia,2023-07-23,1
Colombia,2023-07-24,1
Colombia,2023-07-25,1
Colombia,2023-07-26,2
Colombia,2023-07-27,3
Colombia,2023-07-29,1
Colombia,2023-08-01,1
Colombia,2023-08-04,2
Colombia,2023-08-05,1
Colombia,2023-08-06,1
Colombia,2023-08-08,2
Colombia,2023-08-09,1
Colombia,2023-08-10,1
Colombia,2023-08-11,1
Colombia,2023-08-14,4
Colombia,2023-08-16,3
Colombia,2023-08-17,2
Colombia,2023-08-18,1
Colombia,2023-08-19,2
Colombia,2023-08-21,1
Colombia,2023-08-22,1
Colombia,2023-08-23,4
Colombia,2023-08-24,4
Colombia,2023-08-25,4
Colombia,2023-08-26,1
Colombia,2023-08-27,2
Colombia,2023-08-28,7
Colombia,2023-08-29,4
Colombia,2023-08-30,3
Colombia,2023-09-01,3
Colombia,2023-09-02,1
Colombia,2023-09-03,1
Colombia,2023-09-04,2
Colombia,2023-09-05,1
Colombia,2023-09-06,4
Colombia,2023-09-07,2
Colombia,2023-09-08,6
Colombia,2023-09-09,2
Colombia,2023-09-10,1
Colombia,2023-09-11,2
Colombia,2023-09-13,8
Colombia,2023-09-14,9
Colombia,2023-09-15,3
Colombia,2023-09-16,2
Colombia,2023-09-17,2
Colombia,2023-09-18,3
Colombia,2023-09-19,2
Colombia,2023-09-20,8
Costa Rica,2023-08-21,1
Costa Rica,2023-08-22,1
Costa Rica,2023-08-27,1
Costa Rica,2023-08-29,1
Costa Rica,2023-09-03,1
Costa Rica,2023-09-05,1
Costa Rica,2023-09-08,1
Costa Rica,2023-09-11,1
Costa Rica,2023-09-12,1
Costa Rica,2023-09-13,2
Costa Rica,2023-09-14,1
Costa Rica,2023-09-15,2
Costa Rica,2023-09-17,1
Costa Rica,2023-09-19,1
Costa Rica,2023-09-20,2
Cuba,2023-09-04,1
Curaçao,2023-09-18,1
Denmark,2023-09-06,1
Dominican Republic,2023-08-01,1
Dominican Republic,2023-08-08,1
Dominican Republic,2023-08-22,1
Dominican Republic,2023-08-28,1
Dominican Republic,2023-09-01,1
Dominican Republic,2023-09-14,1
Dominican Republic,2023-09-17,1
Dominican Republic,2023-09-18,1
Ecuador,2023-08-30,1
Ecuador,2023-08-31,1
Ecuador,2023-09-05,1
Ecuador,2023-09-06,1
Ecuador,2023-09-11,2
Ecuador,2023-09-12,2
Ecuador,2023-09-15,2
Ecuador,2023-09-19,1
Ecuador,2023-09-20,1
El Salvador,2023-07-30,1
El Salvador,2023-08-16,1
El Salvador,2023-08-23,1
El Salvador,2023-08-25,1
El Salvador,2023-09-07,1
El Salvador,2023-09-17,1
El Salvador,2023-09-20,1
Error: ,2023-07-20,1
Error: ,2023-07-21,1
Error: ,2023-07-24,1
Error: ,2023-08-06,2
Error: ,2023-08-07,1
Error: ,2023-08-08,1
Error: ,2023-08-10,1
Error: ,2023-08-11,1
Error: ,2023-08-12,1
Error: ,2023-08-15,1
Error: ,2023-08-16,1
Error: ,2023-08-19,1
Error: ,2023-08-22,1
Error: ,2023-08-24,1
Error: ,2023-09-03,1
Error: ,2023-09-04,3
Error: ,2023-09-05,1
Error: ,2023-09-07,1
Error: ,2023-09-10,1
Error: ,2023-09-14,1
Error: ,2023-09-19,2
Error: (0) Could not interpret numbers after plus-sign.,2023-08-02,1
Error: (0) Could not interpret numbers after plus-sign.,2023-08-06,1
Error: (0) Could not interpret numbers after plus-sign.,2023-08-07,1
France,2023-08-27,1
France,2023-09-07,1
France,2023-09-17,1
France,2023-09-20,1
Gabon,2023-09-01,1
Germany,2023-07-30,1
Germany,2023-08-11,1
Germany,2023-09-13,1
Guatemala,2023-08-28,1
Guatemala,2023-08-30,1
Guatemala,2023-09-01,1
Honduras,2023-08-06,1
Honduras,2023-08-29,1
Honduras,2023-09-18,1
Indonesia,2023-08-16,1
Indonesia,2023-08-20,1
Indonesia,2023-09-07,2
Israel,2023-08-28,2
Israel,2023-08-31,1
Israel,2023-09-04,1
Israel,2023-09-05,2
Israel,2023-09-08,1
Israel,2023-09-10,1
Israel,2023-09-13,1
Italy,2023-08-12,1
Italy,2023-08-18,2
Italy,2023-09-13,1
Italy,2023-09-14,1
Italy,2023-09-16,2
Italy,2023-09-17,1
Italy,2023-09-18,1
Italy,2023-09-20,1
Jordan,2023-09-15,1
Mexico,2023-07-21,1
Mexico,2023-07-28,3
Mexico,2023-08-04,1
Mexico,2023-08-07,1
Mexico,2023-08-08,1
Mexico,2023-08-11,1
Mexico,2023-08-14,1
Mexico,2023-08-15,2
Mexico,2023-08-16,2
Mexico,2023-08-17,1
Mexico,2023-08-18,2
Mexico,2023-08-20,1
Mexico,2023-08-22,1
Mexico,2023-08-24,1
Mexico,2023-08-25,3
Mexico,2023-08-28,2
Mexico,2023-08-29,3
Mexico,2023-08-30,3
Mexico,2023-08-31,2
Mexico,2023-09-01,2
Mexico,2023-09-02,2
Mexico,2023-09-03,1
Mexico,2023-09-04,1
Mexico,2023-09-05,3
Mexico,2023-09-06,2
Mexico,2023-09-07,2
Mexico,2023-09-08,1
Mexico,2023-09-09,2
Mexico,2023-09-10,3
Mexico,2023-09-11,2
Mexico,2023-09-13,1
Mexico,2023-09-14,2
Mexico,2023-09-15,4
Mexico,2023-09-16,1
Mexico,2023-09-17,2
Mexico,2023-09-18,2
Mexico,2023-09-19,4
Mexico,2023-09-20,6
Morocco,2023-09-05,1
Morocco,2023-09-08,1
Netherlands,2023-09-17,1
New Zealand,2023-08-28,1
New Zealand,2023-08-30,1
New Zealand,2023-09-10,1
Niger,2023-09-06,1
Panama,2023-07-22,1
Panama,2023-07-24,1
Panama,2023-07-27,1
Panama,2023-08-10,1
Panama,2023-08-24,1
Panama,2023-08-25,1
Panama,2023-09-05,1
Panama,2023-09-11,1
Panama,2023-09-14,1
Panama,2023-09-15,1
Panama,2023-09-16,1
Panama,2023-09-18,1
Panama,2023-09-20,2
Paraguay,2023-07-22,1
Paraguay,2023-07-25,1
Paraguay,2023-08-04,1
Paraguay,2023-08-05,1
Paraguay,2023-08-08,1
Paraguay,2023-08-10,1
Paraguay,2023-08-12,1
Paraguay,2023-08-14,1
Paraguay,2023-08-17,1
Paraguay,2023-08-18,1
Paraguay,2023-08-19,1
Paraguay,2023-08-20,2
Paraguay,2023-08-24,1
Paraguay,2023-08-25,1
Paraguay,2023-08-26,1
Paraguay,2023-08-27,2
Paraguay,2023-08-30,1
Paraguay,2023-09-03,1
Paraguay,2023-09-04,1
Paraguay,2023-09-05,1
Paraguay,2023-09-06,3
Paraguay,2023-09-07,1
Paraguay,2023-09-11,1
Paraguay,2023-09-12,1
Paraguay,2023-09-13,1
Paraguay,2023-09-14,1
Paraguay,2023-09-15,3
Paraguay,2023-09-17,2
Paraguay,2023-09-18,1
Paraguay,2023-09-19,1
Paraguay,2023-09-20,5
Peru,2023-07-25,1
Peru,2023-07-26,1
Peru,2023-08-01,1
Peru,2023-08-03,1
Peru,2023-08-16,1
Peru,2023-08-17,1
Peru,2023-08-20,1
Peru,2023-08-21,1
Peru,2023-08-22,1
Peru,2023-08-25,1
Peru,2023-08-28,1
Peru,2023-08-29,1
Peru,2023-08-30,1
Peru,2023-09-02,1
Peru,2023-09-03,1
Peru,2023-09-04,2
Peru,2023-09-05,2
Peru,2023-09-06,1
Peru,2023-09-08,1
Peru,2023-09-10,1
Peru,2023-09-11,1
Peru,2023-09-12,2
Peru,2023-09-13,2
Peru,2023-09-14,3
Peru,2023-09-15,1
Peru,2023-09-16,1
Peru,2023-09-18,4
Peru,2023-09-20,2
Philippines,2023-08-30,1
Poland,2023-08-12,1
Portugal,2023-08-18,1
Puerto Rico,2023-09-06,1
Puerto Rico,2023-09-15,1
Romania,2023-07-31,1
Romania,2023-09-04,1
Russian Federation,2023-08-24,1
Saudi Arabia,2023-08-27,1
Slovakia,2023-09-04,1
South Africa,2023-07-28,1
South Africa,2023-08-15,1
South Africa,2023-08-21,1
South Africa,2023-09-01,1
South Africa,2023-09-06,1
South Africa,2023-09-08,1
South Africa,2023-09-15,2
South Africa,2023-09-19,1
South Africa,2023-09-20,1
Spain,2023-07-21,2
Spain,2023-07-23,2
Spain,2023-07-24,2
Spain,2023-07-25,2
Spain,2023-07-27,1
Spain,2023-07-28,1
Spain,2023-08-02,1
Spain,2023-08-12,1
Spain,2023-08-14,1
Spain,2023-08-18,1
Spain,2023-08-19,2
Spain,2023-08-20,1
Spain,2023-08-24,2
Spain,2023-08-26,1
Spain,2023-08-29,1
Spain,2023-08-30,3
Spain,2023-08-31,2
Spain,2023-09-02,2
Spain,2023-09-03,1
Spain,2023-09-05,2
Spain,2023-09-08,3
Spain,2023-09-10,1
Spain,2023-09-12,2
Spain,2023-09-14,3
Spain,2023-09-15,9
Spain,2023-09-16,1
Spain,2023-09-17,1
Spain,2023-09-18,5
Spain,2023-09-19,4
Spain,2023-09-20,4
Switzerland,2023-07-28,1
Switzerland,2023-08-15,1
Ukraine,2023-08-15,1
United Arab Emirates,2023-09-20,1
United Kingdom,2023-08-17,1
United Kingdom,2023-08-24,1
United Kingdom,2023-08-27,1
United Kingdom,2023-08-30,1
United Kingdom,2023-09-06,1
United Kingdom,2023-09-10,1
United Kingdom,2023-09-12,1
United Kingdom,2023-09-18,2
United Kingdom,2023-09-19,1
United Kingdom,2023-09-20,3
United States,2023-07-20,1
United States,2023-07-22,2
United States,2023-07-25,1
United States,2023-07-26,2
United States,2023-07-30,1
United States,2023-08-03,1
United States,2023-08-08,1
United States,2023-08-09,1
United States,2023-08-15,1
United States,2023-08-20,2
United States,2023-08-21,1
United States,2023-08-23,1
United States,2023-08-25,1
United States,2023-08-28,1
United States,2023-08-30,2
United States,2023-08-31,4
United States,2023-09-01,2
United States,2023-09-03,1
United States,2023-09-04,2
United States,2023-09-05,3
United States,2023-09-06,4
United States,2023-09-07,3
United States,2023-09-08,1
United States,2023-09-09,1
United States,2023-09-11,2
United States,2023-09-12,1
United States,2023-09-13,1
United States,2023-09-14,6
United States,2023-09-15,9
United States,2023-09-16,2
United States,2023-09-18,3
United States,2023-09-19,3
United States,2023-09-20,5
United States,2023-09-21,2
Uruguay,2023-07-20,1
Uruguay,2023-07-22,1
Uruguay,2023-07-24,1
Uruguay,2023-07-25,2
Uruguay,2023-07-26,2
Uruguay,2023-07-27,1
Uruguay,2023-07-28,2
Uruguay,2023-07-31,1
Uruguay,2023-08-02,2
Uruguay,2023-08-03,1
Uruguay,2023-08-04,1
Uruguay,2023-08-06,1
Uruguay,2023-08-07,2
Uruguay,2023-08-08,1
Uruguay,2023-08-09,1
Uruguay,2023-08-10,2
Uruguay,2023-08-11,2
Uruguay,2023-08-12,1
Uruguay,2023-08-14,1
Uruguay,2023-08-15,2
Uruguay,2023-08-16,2
Uruguay,2023-08-18,3
Uruguay,2023-08-20,2
Uruguay,2023-08-21,1
Uruguay,2023-08-22,1
Uruguay,2023-08-23,2
Uruguay,2023-08-24,1
Uruguay,2023-08-28,2
Uruguay,2023-08-29,2
Uruguay,2023-08-30,3
Uruguay,2023-08-31,2
Uruguay,2023-09-02,3
Uruguay,2023-09-03,3
Uruguay,2023-09-04,4
Uruguay,2023-09-05,2
Uruguay,2023-09-07,2
Uruguay,2023-09-08,2
Uruguay,2023-09-09,1
Uruguay,2023-09-10,2
Uruguay,2023-09-11,4
Uruguay,2023-09-12,1
Uruguay,2023-09-13,2
Uruguay,2023-09-14,2
Uruguay,2023-09-15,3
Uruguay,2023-09-16,2
Uruguay,2023-09-17,5
Uruguay,2023-09-18,7
Uruguay,2023-09-19,6
Uruguay,2023-09-20,10
"Venezuela, Bolivarian Republic of",2023-07-26,1
"Venezuela, Bolivarian Republic of",2023-08-02,1
"Venezuela, Bolivarian Republic of",2023-08-07,1
"Venezuela, Bolivarian Republic of",2023-08-12,1
"Venezuela, Bolivarian Republic of",2023-08-13,1
"Venezuela, Bolivarian Republic of",2023-08-15,1
"Venezuela, Bolivarian Republic of",2023-08-16,2
"Venezuela, Bolivarian Republic of",2023-08-17,1
"Venezuela, Bolivarian Republic of",2023-08-18,2
"Venezuela, Bolivarian Republic of",2023-08-19,2
"Venezuela, Bolivarian Republic of",2023-08-20,1
"Venezuela, Bolivarian Republic of",2023-08-21,1
"Venezuela, Bolivarian Republic of",2023-08-22,2
"Venezuela, Bolivarian Republic of",2023-08-23,1
"Venezuela, Bolivarian Republic of",2023-08-24,1
"Venezuela, Bolivarian Republic of",2023-08-25,2
"Venezuela, Bolivarian Republic of",2023-08-27,1
"Venezuela, Bolivarian Republic of",2023-08-30,2
"Venezuela, Bolivarian Republic of",2023-09-01,1
"Venezuela, Bolivarian Republic of",2023-09-04,1
"Venezuela, Bolivarian Republic of",2023-09-05,3
"Venezuela, Bolivarian Republic of",2023-09-08,2
"Venezuela, Bolivarian Republic of",2023-09-10,1
"Venezuela, Bolivarian Republic of",2023-09-11,2
"Venezuela, Bolivarian Republic of",2023-09-12,1
"Venezuela, Bolivarian Republic of",2023-09-16,1
"Venezuela, Bolivarian Republic of",2023-09-19,1
"Venezuela, Bolivarian Republic of",2023-09-20,1
